Name,Wave,f,A,Ion,Elt,Lvl,MW,Mass
HI913.8,913.826,0.00017,1,HI,H,I,0,1.0079
HI914.0,914.039,0.000197,1,HI,H,I,0,1.0079
HI914.3,914.286,0.00023,1,HI,H,I,0,1.0079
HI914.6,914.576,0.00027,0,HI,H,I,0,1.0079
HI914.9,914.919,0.000321,0,HI,H,I,0,1.0079
HI915.3,915.329,0.000386,0,HI,H,I,0,1.0079
HI915.8,915.824,0.000469,0,HI,H,I,0,1.0079
HI916,916.429,0.000577,0,HI,H,I,0,1.0079
HI917,917.1806,0.000723,1910000,HI,H,I,0,1.0079
HI918,918.1294,0.000921,2430000,HI,H,I,0,1.0079
HI919,919.3514,0.0012,3160000,HI,H,I,0,1.0079
HI920,920.9631,0.00161,4210000,HI,H,I,0,1.0079
HI923,923.1504,0.00222,5780000,HI,H,I,0,1.0079
HI926,926.2257,0.00318,8240000,HI,H,I,0,1.0079
HI930,930.7483,0.00482,12400000,HI,H,I,0,1.0079
HI937,937.8035,0.0078,24500000,HI,H,I,0,1.0079
HI949,949.7431,0.0139,42000000,HI,H,I,1,1.0079
HI972,972.5368,0.029,81300000,HI,H,I,1,1.0079
HI1025,1025.7223,0.0791,190000000,HI,H,I,1,1.0079
HI1216,1215.6701,0.416,627000000,HI,H,I,1,1.0079
OI919,919.908,0.000178,1,OI,O,I,0,58.9332
OI921,921.857,0.00108,1,OI,O,I,0,58.9332
OI922,922.2,0.000245,1,OI,O,I,0,58.9332
OI924,924.952,0.00153,1,OI,O,I,0,58.9332
OI925,925.442,0.000354,1,OI,O,I,0,58.9332
OI929,929.517,0.00193,10600000,OI,O,I,0,58.9332
OI930,930.257,0.000537,6900000,OI,O,I,0,58.9332
OI936,936.629,0.00305,16600000,OI,O,I,0,58.9332
OI937,937.8405,0.000872,0,OI,O,I,0,58.9332
OI948,948.6855,0.0053,28100000,OI,O,I,0,58.9332
OI950,950.8846,0.00157,38800000,OI,O,I,0,58.9332
OI971,971.738,0.0124,66000000,OI,O,I,0,58.9332
OI972,972.1428,0.000317,15000000,OI,O,I,0,58.9332
OI976,976.4481,0.0033,80100000,OI,O,I,0,58.9332
OI988,988.773,0.0432,239000000,OI,O,I,0,58.9332
OI*990,990.2043,0.0385,239000000,OI*,O,I,0,58.9332
OI1025,1025.7616,0.0171,101000000,OI,O,I,0,58.9332
OI1039,1039.23,0.0092,189000000,OI,O,I,0,58.9332
OI1302,1302.1685,0.0489,575000000,OI,O,I,1,58.9332
OI*1304,1304.8576,0.0488,575000000,OI*,O,I,0,58.9332
OVI1031,1031.9261,0.133,416000000,OVI,O,VI,1,58.9332
OVI1037,1037.6167,0.0661,410000000,OVI,O,VI,0,58.9332
CI945,945.191,0.151,1,CI,C,I,1,12.0107
CI1103,1103.629,0.0145,0,CI,C,I,0,12.0107
CI1112,1112.269,0.0161,0,CI,C,I,0,12.0107
CI1114,1114.628,0.0113,0,CI,C,I,0,12.0107
CI1139,1139.793,0.014,0,CI,C,I,0,12.0107
CI1157,1157.9097,0.0218,0,CI,C,I,0,12.0107
CI1188,1188.8332,0.0129,0,CI,C,I,0,12.0107
CI1193.0,1193.0308,0.0445,130000000,CI,C,I,0,12.0107
CI1193.9,1193.9955,0.0128,0,CI,C,I,0,12.0107
CI1260,1260.7351,0.0507,240000000,CI,C,I,0,12.0107
CI1277,1277.2452,0.0853,232000000,CI,C,I,0,12.0107
CI*1277.2,1277.2827,0.0666,246000000,CI*,C,I,0,12.0107
CI*1277.5,1277.5131,0.021,232000000,CI*,C,I,0,12.0107
CI1280,1280.1353,0.0243,106000000,CI,C,I,0,12.0107
CI1328,1328.8333,0.0758,288000000,CI,C,I,0,12.0107
CI1560,1560.3092,0.0804,132000000,CI,C,I,0,12.0107
CI1656,1656.9283,0.141,341000000,CI,C,I,1,12.0107
CI*1656,1656.2672,0.0586,342000000,CI*,C,I,0,12.0107
CI*1657.3,1657.3792,0.0351,341000000,CI*,C,I,0,12.0107
CI*1657.9,1657.9068,0.0468,341000000,CI*,C,I,0,12.0107
CII1036,1036.3367,0.123,2290000000,CII,C,II,1,12.0107
CII*1037,1037.0182,0.123,2290000000,CII,C,II,0,12.0107
CII1334,1334.5323,0.128,287000000,CII,C,II,1,12.0107
CII*1335.6,1335.6627,0.0128,287000000,CII*,C,II,0,12.0107
CII*1335.7,1335.7077,0.115,286000000,CII*,C,II,0,12.0107
CII2325,2325.403,0.0000000448,121,CII,C,II,0,12.0107
CIII977,977.02,0.762,1780000000,CIII,C,III,1,12.0107
CIII1908,1908.734,0.000000123,75.2,CIII,C,III,0,12.0107
CIV1548,1548.195,0.191,265000000,CIV,C,IV,1,12.0107
CIV1550,1550.77,0.0952,264000000,CIV,C,IV,1,12.0107
CaII1341,1341.8901,0.00194,0,CaII,Ca,II,0,40.078
CaII1342,1342.5536,0.00112,0,CaII,Ca,II,0,40.078
CaII1649,1649.8579,0.00136,0,CaII,Ca,II,0,40.078
CaII1651,1651.9909,0.00091,0,CaII,Ca,II,0,40.078
ClI984,984.2865,0.0244,0,ClI,Cl,I,0,35.4527
ClI987,987.9145,0.0378,0,ClI,Cl,I,0,35.4527
ClI996,996.5402,0.0208,0,ClI,Cl,I,0,35.4527
ClI1002,1002.3464,0.0705,0,ClI,Cl,I,0,35.4527
ClI1004,1004.6676,0.158,0,ClI,Cl,I,0,35.4527
ClI1025,1025.2821,0.0445,0,ClI,Cl,I,0,35.4527
ClI1028,1028.1739,0.0223,0,ClI,Cl,I,0,35.4527
ClI1030,1030.8845,0.0287,0,ClI,Cl,I,0,35.4527
ClI1031,1031.507,0.151,0,ClI,Cl,I,0,35.4527
ClI1042,1042.7793,0.025,0,ClI,Cl,I,0,35.4527
ClI1043,1043.9857,0.0181,0,ClI,Cl,I,0,35.4527
ClI1084,1084.667,0.032,0,ClI,Cl,I,0,35.4527
ClI1088,1088.0589,0.081,0,ClI,Cl,I,0,35.4527
ClI1094,1094.7686,0.0166,0,ClI,Cl,I,0,35.4527
ClI1096,1096.8098,0.0109,0,ClI,Cl,I,0,35.4527
ClI1097,1097.3692,0.0088,0,ClI,Cl,I,0,35.4527
ClI1099,1099.523,0.0114,0,ClI,Cl,I,0,35.4527
ClI1101,1101.9361,0.0113,0,ClI,Cl,I,0,35.4527
ClI1335,1335.7258,0.0299,676000000,ClI,Cl,I,0,35.4527
ClI1347,1347.2396,0.153,662000000,ClI,Cl,I,0,35.4527
CoII1187,1187.417,0.00742,0,CoII,Co,II,0,58.9332
CoII1188,1188.49,0.00231,0,CoII,Co,II,0,58.9332
CoII1424,1424.779,0.0109,0,CoII,Co,II,0,58.9332
CoII1448,1448.011,0.0079,0,CoII,Co,II,0,58.9332
CoII1466,1466.203,0.031,0,CoII,Co,II,0,58.9332
CoII1480,1480.951,0.0119,0,CoII,Co,II,0,58.9332
CoII1547,1547.946,0.0111,0,CoII,Co,II,0,58.9332
CoII1552,1552.76,0.0116,0,CoII,Co,II,0,58.9332
CoII1572,1572.648,0.012,0,CoII,Co,II,0,58.9332
CoII1574,1574.545,0.025,0,CoII,Co,II,0,58.9332
CoII1941,1941.28,0.034,435000000,CoII,Co,II,0,58.9332
CoII2012,2012.161,0.0368,345000000,CoII,Co,II,0,58.9332
CoII2026,2026.407,0.0125,303000000,CoII,Co,II,0,58.9332
CoII2059,2059.471,0.00751,278000000,CoII,Co,II,0,58.9332
CrII1058,1058.732,0.00169,0,CrII,Cr,II,0,51.9961
CrII1059,1059.732,0.0109,0,CrII,Cr,II,0,51.9961
CrII1064,1064.124,0.00798,0,CrII,Cr,II,0,51.9961
CrII1066,1066.776,0.00521,0,CrII,Cr,II,0,51.9961
CrII2026,2026.269,0.0013,0,CrII,Cr,II,0,51.9961
CrII2040,2040.569,0.00147,0,CrII,Cr,II,0,51.9961
CrII2056,2056.254,0.105,407000000,CrII,Cr,II,0,51.9961
CrII2062,2062.234,0.078,406000000,CrII,Cr,II,0,51.9961
CrII2066,2066.161,0.0515,417000000,CrII,Cr,II,0,51.9961
CuII1358,1358.773,0.262,720000000,CuII,Cu,II,0,63.546
CuII1367,1367.9509,0.18,623000000,CuII,Cu,II,0,63.546
CuII1472,1472.3951,0.022,360000000,CuII,Cu,II,0,63.546
SII1250,1250.584,0.00545,52600000,SII,S,II,0,32.066
SII1253,1253.811,0.0109,46200000,SII,S,II,0,32.066
SII1259,1259.519,0.0162,45600000,SII,S,II,0,32.066
SIII1012,1012.502,0.044,228000000,SIII,S,III,0,32.066
SIII1190,1190.208,0.023,62300000,SIII,S,III,0,32.066
SIV1062,1062.662,0.0487,141000000,SIV,S,IV,0,32.066
SVI933,933.378,0.441,1690000000,SVI,S,VI,0,32.066
SVI944,944.523,0.218,163000000,SVI,S,VI,0,32.066
SiI1255,1255.272,0.289,0,SiI,Si,I,0,28.0855
SiI1554,1554.296,0.0767,0,SiI,Si,I,0,28.0855
SiI1562,1562.002,0.376,0,SiI,Si,I,0,28.0855
SiI1625,1625.7051,0.0851,0,SiI,Si,I,0,28.0855
SiI1631,1631.1705,0.205,0,SiI,Si,I,0,28.0855
SiI1693,1693.2935,0.156,0,SiI,Si,I,0,28.0855
SiI1845,1845.5202,0.271,0,SiI,Si,I,0,28.0855
SiI2208,2208.6665,0.0575,36100000,SiI,Si,I,0,28.0855
SiI2515,2515.0725,0.21,169000000,SiI,Si,I,0,28.0855
SiII989,989.8731,0.171,667000000,SiII,Si,II,0,28.0855
SiII*992,992.6828,0.153,664000000,SiII*,Si,II,0,28.0855
SiII1020,1020.6989,0.0151,668000000,SiII,Si,II,0,28.0855
SiII1190,1190.4158,0.293,4080000000,SiII,Si,II,1,28.0855
SiII1193,1193.2897,0.584,4070000000,SiII,Si,II,1,28.0855
SiII*1194,1194.5002,0.729,4080000000,SiII*,Si,II,0,28.0855
SiII*1197,1197.3938,0.146,4070000000,SiII*,Si,II,0,28.0855
SiII1260,1260.4221,1.18,2950000000,SiII,Si,II,1,28.0855
SiII*1264,1264.7377,1.06,2930000000,SiII*,Si,II,0,28.0855
SiII*1265,1265.002,0.118,2950000000,SiII*,Si,II,0,28.0855
SiII1304,1304.3702,0.086,1010000000,SiII,Si,II,1,28.0855
SiII*1309,1309.2757,0.0867,1010000000,SiII*,Si,II,0,28.0855
SiII1526,1526.7066,0.132,1130000000,SiII,Si,II,1,28.0855
SiII*1533,1533.4312,0.132,1130000000,SiII*,Si,II,0,28.0855
SiII1808,1808.0126,0.00208,2380000,SiII,Si,II,0,28.0855
SiIII1206,1206.5,1.67,2550000000,SiIII,Si,III,1,28.0855
SiIII1892,1892.03,0.0000269,16700,SiIII,Si,III,0,28.0855
SiIV1393,1393.755,0.514,883000000,SiIV,Si,IV,1,28.0855
SiIV1402,1402.77,0.255,866000000,SiIV,Si,IV,1,28.0855
AlII1670,1670.7874,1.83,1460000000,AlII,Al,II,1,26.9815
AlIII1854,1854.7164,0.56,543000000,AlIII,Al,III,0,26.9815
AlIII1862,1862.7895,0.279,536000000,AlIII,Al,III,0,26.9815
ArI1048,1048.2199,0.263,31800000,ArI,Ar,I,0,39.948
ArI1066,1066.6598,0.0675,132000000,ArI,Ar,I,0,39.948
FeI1851,1851.688,0.0222,0,FeI,Fe,I,0,55.845
FeI1861,1861.0335,0.00315,0,FeI,Fe,I,0,55.845
FeI1875,1875.1584,0.00875,0,FeI,Fe,I,0,55.845
FeI1883,1883.7787,0.00527,0,FeI,Fe,I,0,55.845
FeI1888,1888.4448,0.0032,0,FeI,Fe,I,0,55.845
FeI1934,1934.5351,0.0111,0,FeI,Fe,I,0,55.845
FeI1937,1937.2682,0.00946,0,FeI,Fe,I,0,55.845
FeI1946,1946.9878,0.00528,0,FeI,Fe,I,0,55.845
FeI2084,2084.784,0.0189,0,FeI,Fe,I,0,55.845
FeI2132,2132.6899,0.0052,0,FeI,Fe,I,0,55.845
FeI2140,2140.3727,0.0152,0,FeI,Fe,I,0,55.845
FeI2167,2167.4531,0.15,0,FeI,Fe,I,0,55.845
FeI2260,2260.2097,0.0053,256000000,FeI,Fe,I,0,55.845
FeI2276,2276.7289,0.00756,118000000,FeI,Fe,I,0,55.845
FeI2298,2298.8769,0.0245,135000000,FeI,Fe,I,0,55.845
FeI2463,2463.3922,0.0532,500000000,FeI,Fe,I,0,55.845
FeI2484,2484.0211,0.557,500000000,FeI,Fe,I,0,55.845
FeI2501,2501.8862,0.0496,380000000,FeI,Fe,I,0,55.845
FeI2523,2523.6083,0.198,373000000,FeI,Fe,I,0,55.845
FeI2719,2719.8331,0.119,175000000,FeI,Fe,I,0,55.845
FeI2937,2937.7624,0.0168,130000000,FeI,Fe,I,0,55.845
FeI2967,2967.7647,0.0438,127000000,FeI,Fe,I,0,55.845
FeI2984,2984.4403,0.029,175000000,FeI,Fe,I,0,55.845
FeI3021,3021.5189,0.104,169000000,FeI,Fe,I,0,55.845
FeII926.2,926.2121,0.0552,0,FeII,Fe,II,0,55.845
FeII926.8,926.898,0.0059,0,FeII,Fe,II,0,55.845
FeII935,935.5175,0.0256,0,FeII,Fe,II,0,55.845
FeII937,937.652,0.0195,0,FeII,Fe,II,0,55.845
FeII940,940.1992,0.0121,0,FeII,Fe,II,0,55.845
FeII1055,1055.2617,0.0075,0,FeII,Fe,II,0,55.845
FeII1062,1062.152,0.0038,0,FeII,Fe,II,0,55.845
FeII1063.1,1063.1764,0.06,0,FeII,Fe,II,0,55.845
FeII1063.9,1063.9718,0.0037,0,FeII,Fe,II,0,55.845
FeII1081,1081.875,0.0126,0,FeII,Fe,II,0,55.875
FeII1083,1083.42,0.0028,0,FeII,Fe,II,0,55.875
FeII1096,1096.8769,0.032,0,FeII,Fe,II,0,55.845
FeII1112,1112.048,0.0062,0,FeII,Fe,II,0,55.845
FeII1121,1121.9748,0.0202,0,FeII,Fe,II,0,55.845
FeII1125,1125.4477,0.016,0,FeII,Fe,II,0,55.845
FeII1127,1127.0984,0.0028,0,FeII,Fe,II,0,55.845
FeII1133,1133.665,0.0055,0,FeII,Fe,II,0,55.845
FeII1142,1142.3656,0.0042,0,FeII,Fe,II,0,55.845
FeII1143,1143.226,0.0177,0,FeII,Fe,II,0,55.845
FeII1144,1144.9379,0.106,0,FeII,Fe,II,0,55.845
FeII1260,1260.533,0.025,0,FeII,Fe,II,0,55.845
FeII1608,1608.4511,0.058,274000000,FeII,Fe,II,1,55.845
FeII1611,1611.2005,0.00138,286000000,FeII,Fe,II,0,55.845
FeII2249,2249.8768,0.00182,331000000,FeII,Fe,II,0,55.845
FeII2260,2260.7805,0.00244,258000000,FeII,Fe,II,0,55.845
FeII2344,2344.214,0.114,268000000,FeII,Fe,II,0,55.845
FeII2374,2374.4612,0.0313,299000000,FeII,Fe,II,0,55.845
FeII2382,2382.765,0.32,310000000,FeII,Fe,II,0,55.845
FeII2586,2586.65,0.0691,272000000,FeII,Fe,II,0,55.845
FeII2600,2600.1729,0.239,270000000,FeII,Fe,II,0,55.845
FeIII1122,1122.526,0.0788,0,FeIII,Fe,III,0,55.845
FeIII1207,1207.05,0.00000442,0,FeIII,Fe,III,0,55.845
FeIII1214,1214.566,0.000427,0,FeIII,Fe,III,0,55.845
FI951,951.87,0.0165,762000000,FI,F,I,0,18.9984
FI954,954.826,0.0818,759000000,FI,F,I,0,18.9984
GaII1414,1414.402,1.8,2000000000,GaII,Ga,II,0,69.723
GeII1602,1602.4863,0.135,991000000,GeII,Ge,II,0,72.61
MgI1827,1827.9351,0.0245,0,MgI,Mg,I,0,24.305
MgI2026,2026.4768,0.115,72500000,MgI,Mg,I,0,24.305
MgI2852,2852.9642,1.83,500000000,MgI,Mg,I,0,24.305
MgII1025,1025.9681,0.000743,0,MgII,Mg,II,0,24.305
MgII1026,1026.1134,0.000392,0,MgII,Mg,II,0,24.305
MgII1239,1239.9253,0.000598,0,MgII,Mg,II,0,24.305
MgII1240,1240.3947,0.000332,0,MgII,Mg,II,0,24.305
MgII2796,2796.352,0.612,261000000,MgII,Mg,II,0,24.305
MgII2803,2803.531,0.305,259000000,MgII,Mg,II,0,24.305
MnII1162,1162.015,0.0102,0,MnII,Mn,II,0,54.9381
MnII1197,1197.184,0.217,0,MnII,Mn,II,0,54.9381
MnII1199,1199.391,0.169,0,MnII,Mn,II,0,54.9381
MnII1201,1201.118,0.121,0,MnII,Mn,II,0,54.9381
MnII2576,2576.877,0.359,282000000,MnII,Mn,II,0,54.9381
MnII2594,2594.499,0.279,277000000,MnII,Mn,II,0,54.9381
MnII2606,2606.462,0.197,272000000,MnII,Mn,II,0,54.9381
NI952.3,952.3034,0.00229,48100000,NI,N,I,0,14.0067
NI952.4,952.4148,0.00197,51300000,NI,N,I,0,14.0067
NI952.5,952.5227,0.000518,44700000,NI,N,I,0,14.0067
NI953.4,953.4152,0.013,219000000,NI,N,I,0,14.0067
NI953.6,953.6549,0.0247,210000000,NI,N,I,0,14.0067
NI953.9,953.9699,0.0331,203000000,NI,N,I,0,14.0067
NI954,954.1042,0.004,141000000,NI,N,I,0,14.0067
NI963,963.9903,0.0124,85500000,NI,N,I,0,14.0067
NI964,964.6256,0.0079,83100000,NI,N,I,0,14.0067
NI965,965.0413,0.00386,81600000,NI,N,I,0,14.0067
NI1134.1,1134.1653,0.0134,139000000,NI,N,I,0,14.0067
NI1134.4,1134.4149,0.0268,139000000,NI,N,I,0,14.0067
NI1134.9,1134.9803,0.0402,139000000,NI,N,I,0,14.0067
NI1199,1199.5496,0.133,410000000,NI,N,I,0,14.0067
NI1200.2,1200.2233,0.0885,410000000,NI,N,I,0,14.0067
NI1200.7,1200.7098,0.0442,409000000,NI,N,I,0,14.0067
NII1084,1083.99,0.111,374000000,NII,N,II,0,14.0067
NIII989,989.799,0.123,500000000,NIII,N,III,0,14.0067
NV1238,1238.821,0.157,341000000,NV,N,V,0,14.0067
NV1242,1242.804,0.0782,338000000,NV,N,V,0,14.0067
NiII1317,1317.217,0.146,0,NiII,Ni,II,0,58.6934
NiII1345,1345.878,0.00769,0,NiII,Ni,II,0,58.6934
NiII1370,1370.132,0.0769,0,NiII,Ni,II,0,58.6934
NiII1393,1393.324,0.0101,0,NiII,Ni,II,0,58.6934
NiII1454,1454.842,0.0323,0,NiII,Ni,II,0,58.6934
NiII1467.2,1467.259,0.0063,0,NiII,Ni,II,0,58.6934
NiII1467.7,1467.756,0.0099,0,NiII,Ni,II,0,58.6934
NiII1502,1502.148,0.0133,0,NiII,Ni,II,0,58.6934
NiII1703,1703.405,0.006,500000000,NiII,Ni,II,0,58.6934
NiII1709,1709.6,0.0324,435000000,NiII,Ni,II,0,58.6934
NiII1741,1741.549,0.0427,500000000,NiII,Ni,II,0,58.6934
NiII1751,1751.91,0.0277,370000000,NiII,Ni,II,0,58.6934
NiII1773,1773.949,0.00622,0,NiII,Ni,II,0,58.6934
NiII1804,1804.473,0.00716,0,NiII,Ni,II,0,58.6934
PI1314,1314.994,0.0144,0,PI,P,I,0,30.9738
PI1373,1373.4905,0.0134,0,PI,P,I,0,30.9738
PI1377,1377.073,0.0173,0,PI,P,I,0,30.9738
PI1379,1379.4282,0.0425,0,PI,P,I,0,30.9738
PI1381,1381.476,0.0791,0,PI,P,I,0,30.9738
PI1674,1674.5953,0.0165,0,PI,P,I,0,30.9738
PI1679,1679.6969,0.0246,0,PI,P,I,0,30.9738
PI1774,1774.9487,0.154,218000000,PI,P,I,0,30.9738
PI1782,1782.8291,0.102,215000000,PI,P,I,0,30.9738
PI1787,1787.6481,0.0511,213000000,PI,P,I,0,30.9738
PII1152,1152.818,0.236,1230000000,PII,P,II,0,30.9738
PII1301,1301.874,0.0127,48200000,PII,P,II,0,30.9738
PII1532,1532.533,0.00761,4770000,PII,P,II,0,30.9738
PII961,961.041,0.349,5090000000,PII,P,II,0,30.9738
PII963,963.801,1.46,4140000000,PII,P,II,0,30.9738
PV1117,1117.977,0.473,1260000000,PV,P,V,0,30.9738
PV1128,1128.008,0.235,1230000000,PV,P,V,0,30.9738
TiII1905,1905.774,0.0161,0,TiII,Ti,II,0,47.867
TiII1906,1906.239,0.0228,0,TiII,Ti,II,0,47.867
TiII1910.6,1910.609,0.104,0,TiII,Ti,II,0,47.867
TiII1910.9,1910.938,0.098,0,TiII,Ti,II,0,47.867
TiII3067,3067.245,0.0488,250000000,TiII,Ti,II,0,47.867
TiII3073,3073.877,0.109,250000000,TiII,Ti,II,0,47.867
TiII3148,3148.961,0.0158,0,TiII,Ti,II,0,47.867
VII1106.4,1106.449,0.0239,0,VII,V,II,0,50.9415
VII1106.5,1106.571,0.123,0,VII,V,II,0,50.9415
VII2138,2138.827,0.082,0,VII,V,II,0,50.9415
VII2141,2141.767,0.00805,0,VII,V,II,0,50.9415
VII2683,2683.887,0.103,290000000,VII,V,II,0,50.9415
VII2706,2706.021,0.0137,213000000,VII,V,II,0,50.9415
VII2740,2740.525,0.102,0,VII,V,II,0,50.9415
ZnII2026,2026.136,0.489,418000000,ZnII,Zn,II,0,65.39
ZnII2062,2062.664,0.256,397000000,ZnII,Zn,II,0,65.39
